21,5;24,9;48,9;03.06.2018 00:00:03
20,8;24,9;46,2;03.06.2018 00:20:03
20,4;24,7;45,6;03.06.2018 00:40:03
20,6;24,5;45,6;03.06.2018 01:00:03
19,8;24,5;45,1;03.06.2018 01:20:03
19,9;24,4;45,1;03.06.2018 01:40:04
19,5;24,4;45,1;03.06.2018 02:00:03
19,2;24,4;45,1;03.06.2018 02:20:03
19,0;24,4;45,1;03.06.2018 02:40:03
18,6;24,4;45,1;03.06.2018 03:00:03
18,4;24,4;45,1;03.06.2018 03:20:03
18,4;24,3;45,1;03.06.2018 03:40:03
18,5;24,4;45,6;03.06.2018 04:00:03
18,3;24,4;45,6;03.06.2018 04:20:03
18,2;24,3;45,6;03.06.2018 04:40:03
18,0;24,4;45,1;03.06.2018 05:00:03
17,9;24,4;45,1;03.06.2018 05:20:03
17,5;24,4;45,1;03.06.2018 05:40:03
17,5;24,4;45,1;03.06.2018 06:00:03
17,4;24,0;45,1;03.06.2018 06:20:03
17,4;23,9;47,8;03.06.2018 06:40:03
18,0;23,9;45,1;03.06.2018 07:00:04
18,1;23,9;44,5;03.06.2018 07:20:03
18,4;23,9;45,1;03.06.2018 07:40:03
18,8;23,9;44,5;03.06.2018 08:00:03
18,9;21,2;41,9;03.06.2018 08:20:03
19,6;22,2;42,9;03.06.2018 08:40:03
19,9;22,5;42,9;03.06.2018 09:00:03
20,3;23,5;44,5;03.06.2018 09:20:04
21,0;23,8;44,0;03.06.2018 09:40:03
21,4;23,9;44,0;03.06.2018 10:00:03
21,9;23,9;44,5;03.06.2018 10:20:03
22,3;24,0;44,5;03.06.2018 10:40:03
22,9;24,1;45,1;03.06.2018 11:00:03
23,2;24,1;44,5;03.06.2018 11:20:03
23,6;24,2;45,1;03.06.2018 11:40:03
24,1;24,2;45,1;03.06.2018 12:00:03
24,5;24,2;44,0;03.06.2018 12:20:03
25,2;24,1;45,1;03.06.2018 12:40:03
24,9;24,1;44,5;03.06.2018 13:00:03
24,6;24,2;45,1;03.06.2018 13:20:03
25,4;24,2;45,1;03.06.2018 13:40:03
26,9;24,2;45,1;03.06.2018 14:00:03
29,1;24,2;45,1;03.06.2018 14:20:03
31,2;24,2;45,1;03.06.2018 14:40:04
32,4;24,4;48,3;03.06.2018 15:00:03
33,6;24,4;48,3;03.06.2018 15:20:04
34,5;24,6;48,3;03.06.2018 15:40:03
36,4;24,8;49,4;03.06.2018 16:00:03
38,9;24,8;49,4;03.06.2018 16:20:03
39,4;24,9;49,9;03.06.2018 16:40:03
40,9;25,2;49,4;03.06.2018 17:00:03
42,0;25,2;49,9;03.06.2018 17:20:03
44,9;25,2;49,4;03.06.2018 17:40:03
40,8;25,2;49,4;03.06.2018 18:00:03
34,8;25,2;49,4;03.06.2018 18:20:03
33,1;25,0;48,3;03.06.2018 18:40:03
31,6;24,9;46,2;03.06.2018 19:00:03
30,2;24,9;49,4;03.06.2018 19:20:03
29,5;25,3;49,9;03.06.2018 19:40:03
28,9;25,4;49,9;03.06.2018 20:00:03
28,4;25,4;49,9;03.06.2018 20:20:03
27,7;25,4;50,5;03.06.2018 20:40:03
27,2;25,3;50,5;03.06.2018 21:00:03
26,3;25,4;50,5;03.06.2018 21:20:03
26,0;25,3;49,4;03.06.2018 21:40:03
25,9;25,2;49,4;03.06.2018 22:00:03
25,4;25,3;48,9;03.06.2018 22:20:03
24,9;25,2;49,4;03.06.2018 22:40:03
24,4;25,2;48,3;03.06.2018 23:00:03
24,3;25,1;48,3;03.06.2018 23:20:04
23,9;25,1;49,4;03.06.2018 23:40:03
