22,2;24,6;45,1;29.05.2018 00:00:03
22,1;24,5;45,6;29.05.2018 00:20:03
21,6;24,5;45,1;29.05.2018 00:40:04
21,7;24,4;48,3;29.05.2018 01:00:03
21,9;24,4;45,6;29.05.2018 01:20:03
21,2;24,4;45,1;29.05.2018 01:40:03
20,9;24,4;45,1;29.05.2018 02:00:03
21,1;24,3;45,1;29.05.2018 02:20:03
21,0;24,4;45,1;29.05.2018 02:40:03
21,1;24,3;45,1;29.05.2018 03:00:03
21,2;24,2;45,1;29.05.2018 03:20:03
21,1;24,3;45,1;29.05.2018 03:40:03
21,0;24,3;45,1;29.05.2018 04:00:03
21,1;24,2;45,6;29.05.2018 04:20:03
21,1;24,1;45,1;29.05.2018 04:40:03
20,6;24,0;45,1;29.05.2018 05:00:03
20,2;24,1;45,1;29.05.2018 05:20:03
19,7;24,1;45,1;29.05.2018 05:40:03
19,7;24,0;47,8;29.05.2018 06:00:03
19,3;24,1;46,2;29.05.2018 06:20:03
18,7;24,1;45,1;29.05.2018 06:40:03
18,3;24,1;45,6;29.05.2018 07:00:03
18,1;23,9;45,1;29.05.2018 07:20:03
18,1;24,0;45,1;29.05.2018 07:40:03
18,1;24,0;46,2;29.05.2018 08:00:03
18,1;23,9;43,5;29.05.2018 08:20:03
18,2;23,8;44,5;29.05.2018 08:40:03
18,2;23,8;44,0;29.05.2018 09:00:03
18,1;23,8;43,5;29.05.2018 09:20:03
17,9;23,8;42,9;29.05.2018 09:40:04
18,1;23,8;43,5;29.05.2018 10:00:03
18,5;23,7;42,9;29.05.2018 10:20:03
18,6;23,7;44,0;29.05.2018 10:40:03
18,9;23,8;44,0;29.05.2018 11:00:03
19,8;23,8;43,5;29.05.2018 11:20:03
20,9;23,8;43,5;29.05.2018 11:40:03
21,5;23,8;42,9;29.05.2018 12:00:03
22,2;23,9;43,5;29.05.2018 12:20:04
22,5;23,8;44,0;29.05.2018 12:40:03
22,4;23,8;43,5;29.05.2018 13:00:03
22,4;23,9;44,0;29.05.2018 13:20:03
23,7;23,9;44,0;29.05.2018 13:40:03
24,9;23,8;43,5;29.05.2018 14:00:03
24,8;23,8;44,0;29.05.2018 14:20:03
26,2;23,9;43,5;29.05.2018 14:40:04
29,9;23,9;44,0;29.05.2018 15:00:03
30,5;24,0;43,5;29.05.2018 15:20:03
32,4;24,1;44,0;29.05.2018 15:40:03
34,1;24,1;44,0;29.05.2018 16:00:04
37,5;24,2;44,5;29.05.2018 16:20:03
39,2;24,2;45,1;29.05.2018 16:40:03
34,8;24,2;45,1;29.05.2018 17:00:03
45,1;24,2;45,1;29.05.2018 17:20:03
47,1;24,4;45,1;29.05.2018 17:40:03
43,1;24,5;45,6;29.05.2018 18:00:03
32,1;24,4;45,1;29.05.2018 18:20:03
31,4;24,4;45,1;29.05.2018 18:40:03
30,2;24,3;45,1;29.05.2018 19:00:03
29,6;24,3;45,1;29.05.2018 19:20:03
28,9;24,3;45,1;29.05.2018 19:40:03
28,4;24,2;45,1;29.05.2018 20:00:03
27,6;24,3;45,1;29.05.2018 20:20:03
27,4;24,3;47,2;29.05.2018 20:40:04
26,2;24,3;48,3;29.05.2018 21:00:04
25,3;24,6;48,9;29.05.2018 21:20:04
23,9;24,7;48,3;29.05.2018 21:40:03
23,0;24,7;48,9;29.05.2018 22:00:03
23,1;24,8;48,3;29.05.2018 22:20:03
22,4;24,7;48,3;29.05.2018 22:40:03
22,2;24,8;49,4;29.05.2018 23:00:03
21,9;24,7;48,3;29.05.2018 23:20:03
22,1;24,8;48,3;29.05.2018 23:40:03
