20,1;25,1;46,2;12.06.2018 00:00:03
20,2;25,0;46,2;12.06.2018 00:20:03
19,9;24,9;46,2;12.06.2018 00:40:03
20,1;24,9;46,2;12.06.2018 01:00:04
20,2;24,9;46,7;12.06.2018 01:20:03
19,9;24,9;47,2;12.06.2018 01:40:03
19,9;24,9;46,2;12.06.2018 02:00:03
19,8;24,9;46,2;12.06.2018 02:20:03
19,4;24,9;46,2;12.06.2018 02:40:03
19,6;24,9;46,2;12.06.2018 03:00:04
19,4;24,9;46,2;12.06.2018 03:20:03
19,4;24,9;47,2;12.06.2018 03:40:03
18,8;24,9;46,2;12.06.2018 04:00:03
19,1;24,9;46,2;12.06.2018 04:20:04
18,9;24,8;46,2;12.06.2018 04:40:03
18,9;24,8;46,2;12.06.2018 05:00:03
18,9;24,8;46,2;12.06.2018 05:20:03
18,6;24,8;46,2;12.06.2018 05:40:03
18,4;24,8;46,2;12.06.2018 06:00:03
18,8;24,8;49,4;12.06.2018 06:20:03
18,6;22,6;44,0;12.06.2018 06:40:03
18,8;23,4;45,1;12.06.2018 07:00:03
18,8;24,3;45,1;12.06.2018 07:20:03
18,9;24,4;45,6;12.06.2018 07:40:03
19,2;24,5;49,4;12.06.2018 08:00:03
19,5;24,5;44,0;12.06.2018 08:20:03
19,6;24,4;44,0;12.06.2018 08:40:03
19,5;24,5;44,0;12.06.2018 09:00:03
19,7;24,5;44,0;12.06.2018 09:20:03
20,0;24,6;44,0;12.06.2018 09:40:03
20,5;24,6;44,0;12.06.2018 10:00:03
20,6;24,6;44,0;12.06.2018 10:20:03
20,8;24,6;44,5;12.06.2018 10:40:03
20,4;24,6;44,5;12.06.2018 11:00:03
20,2;24,6;44,5;12.06.2018 11:20:03
19,4;24,6;44,0;12.06.2018 11:40:03
19,4;24,6;44,5;12.06.2018 12:00:03
19,6;24,6;44,5;12.06.2018 12:20:03
20,6;24,6;44,0;12.06.2018 12:40:03
20,6;24,6;44,0;12.06.2018 13:00:03
21,2;24,6;44,0;12.06.2018 13:20:03
21,7;24,6;44,5;12.06.2018 13:40:03
22,2;24,6;44,5;12.06.2018 14:00:03
21,6;24,6;45,1;12.06.2018 14:20:03
22,1;24,6;44,5;12.06.2018 14:40:03
22,3;24,6;44,0;12.06.2018 15:00:04
22,4;24,7;45,1;12.06.2018 15:20:03
23,9;24,8;45,1;12.06.2018 15:40:03
26,6;24,8;45,1;12.06.2018 16:00:03
26,9;24,8;45,1;12.06.2018 16:20:03
25,6;24,8;46,2;12.06.2018 16:40:03
27,4;24,9;45,1;12.06.2018 17:00:03
29,3;25,1;46,2;12.06.2018 17:20:04
26,6;24,9;46,7;12.06.2018 17:40:03
25,8;24,9;46,2;12.06.2018 18:00:03
25,1;25,0;45,6;12.06.2018 18:20:03
25,2;24,9;45,6;12.06.2018 18:40:03
24,3;24,9;46,2;12.06.2018 19:00:03
24,2;24,9;46,2;12.06.2018 19:20:04
23,9;24,9;46,2;12.06.2018 19:40:03
23,4;24,8;46,2;12.06.2018 20:00:03
23,1;25,0;48,9;12.06.2018 20:20:03
22,6;25,1;49,4;12.06.2018 20:40:03
22,3;25,2;49,4;12.06.2018 21:00:03
22,1;25,3;49,4;12.06.2018 21:20:04
21,8;25,3;49,4;12.06.2018 21:40:03
21,5;25,2;49,4;12.06.2018 22:00:03
21,5;25,3;49,9;12.06.2018 22:20:03
21,5;25,3;49,9;12.06.2018 22:40:03
21,1;25,3;49,9;12.06.2018 23:00:03
21,0;25,3;49,9;12.06.2018 23:20:03
20,6;25,3;50,5;12.06.2018 23:40:03
