19,2;24,4;46,2;02.06.2018 00:00:03
19,3;24,5;45,6;02.06.2018 00:20:03
18,6;24,4;45,1;02.06.2018 00:40:03
18,9;24,2;45,1;02.06.2018 01:00:03
18,0;24,2;45,1;02.06.2018 01:20:03
18,5;24,2;45,6;02.06.2018 01:40:03
18,2;24,2;45,1;02.06.2018 02:00:03
18,2;24,2;45,1;02.06.2018 02:20:03
18,0;24,2;45,1;02.06.2018 02:40:03
17,4;24,1;45,1;02.06.2018 03:00:04
17,8;24,1;45,1;02.06.2018 03:20:03
17,5;24,1;45,1;02.06.2018 03:40:03
17,4;24,1;45,1;02.06.2018 04:00:03
17,2;23,9;45,1;02.06.2018 04:20:03
17,1;23,9;45,1;02.06.2018 04:40:03
17,0;23,9;45,1;02.06.2018 05:00:03
16,9;23,9;45,1;02.06.2018 05:20:03
16,8;23,9;45,1;02.06.2018 05:40:03
16,4;24,0;45,1;02.06.2018 06:00:03
16,4;24,1;45,1;02.06.2018 06:20:03
16,6;23,6;47,8;02.06.2018 06:40:03
17,2;22,1;43,5;02.06.2018 07:00:03
17,1;21,8;42,4;02.06.2018 07:20:03
17,2;22,6;44,0;02.06.2018 07:40:04
17,6;23,1;44,0;02.06.2018 08:00:03
18,2;23,2;44,0;02.06.2018 08:20:03
19,6;23,4;45,1;02.06.2018 08:40:03
20,1;23,4;44,0;02.06.2018 09:00:03
20,4;23,4;44,0;02.06.2018 09:20:03
20,4;22,3;42,9;02.06.2018 09:40:03
20,1;23,3;44,0;02.06.2018 10:00:03
20,5;23,7;44,5;02.06.2018 10:20:03
20,8;23,7;45,1;02.06.2018 10:40:03
20,9;23,9;45,1;02.06.2018 11:00:03
21,1;23,9;44,5;02.06.2018 11:20:03
21,2;23,8;45,1;02.06.2018 11:40:03
21,9;24,0;44,5;02.06.2018 12:00:03
22,2;23,9;45,1;02.06.2018 12:20:03
22,4;24,1;45,1;02.06.2018 12:40:03
22,8;24,0;45,1;02.06.2018 13:00:03
23,4;24,0;45,1;02.06.2018 13:20:03
24,0;24,1;45,1;02.06.2018 13:40:03
25,1;24,0;44,5;02.06.2018 14:00:03
27,7;24,1;45,1;02.06.2018 14:20:03
29,1;24,1;45,1;02.06.2018 14:40:03
30,8;23,9;45,1;02.06.2018 15:00:03
32,2;24,0;45,1;02.06.2018 15:20:03
33,0;24,1;45,1;02.06.2018 15:40:03
32,9;24,2;45,1;02.06.2018 16:00:03
34,7;24,3;46,7;02.06.2018 16:20:03
35,7;24,4;45,1;02.06.2018 16:40:03
33,0;24,4;45,1;02.06.2018 17:00:03
35,4;24,4;45,1;02.06.2018 17:20:03
36,4;24,4;45,1;02.06.2018 17:40:03
36,4;24,4;45,1;02.06.2018 18:00:03
31,6;24,5;45,1;02.06.2018 18:20:03
30,4;24,4;45,6;02.06.2018 18:40:03
29,8;24,4;45,1;02.06.2018 19:00:04
29,1;24,5;45,1;02.06.2018 19:20:03
27,8;24,4;45,1;02.06.2018 19:40:03
27,4;24,4;45,1;02.06.2018 20:00:03
26,4;24,4;47,8;02.06.2018 20:20:03
25,7;24,6;48,3;02.06.2018 20:40:03
24,9;24,7;48,3;02.06.2018 21:00:03
24,1;24,8;48,9;02.06.2018 21:20:03
23,7;24,8;48,9;02.06.2018 21:40:03
23,7;24,8;48,3;02.06.2018 22:00:03
23,0;24,9;48,3;02.06.2018 22:20:03
22,6;24,9;48,9;02.06.2018 22:40:04
22,6;25,0;48,9;02.06.2018 23:00:03
22,2;24,9;48,9;02.06.2018 23:20:03
21,6;25,0;48,3;02.06.2018 23:40:03
