17,7;23,9;48,3;04.09.2018 00:00:03
17,5;23,8;45,1;04.09.2018 00:20:03
17,7;23,7;45,1;04.09.2018 00:40:04
17,6;23,7;44,0;04.09.2018 01:00:03
17,5;23,6;44,5;04.09.2018 01:20:03
17,2;23,5;44,5;04.09.2018 01:40:03
17,1;23,4;44,5;04.09.2018 02:00:03
16,8;23,4;45,1;04.09.2018 02:20:03
16,8;23,4;44,5;04.09.2018 02:40:03
16,6;23,4;47,8;04.09.2018 03:00:03
16,1;23,4;45,1;04.09.2018 03:20:04
15,8;23,4;45,1;04.09.2018 03:40:03
15,5;23,4;44,5;04.09.2018 04:00:03
15,5;23,4;44,0;04.09.2018 04:20:03
15,1;23,4;44,5;04.09.2018 04:40:03
15,0;23,3;45,1;04.09.2018 05:00:03
15,1;23,3;44,5;04.09.2018 05:20:03
15,1;23,3;44,0;04.09.2018 05:40:03
15,1;23,3;47,2;04.09.2018 06:00:03
14,8;23,4;47,8;04.09.2018 06:20:03
14,6;23,3;44,5;04.09.2018 06:40:03
14,8;23,3;44,5;04.09.2018 07:00:03
14,9;23,3;45,1;04.09.2018 07:20:03
14,9;23,2;44,5;04.09.2018 07:40:03
15,0;23,3;45,1;04.09.2018 08:00:03
15,1;23,3;44,0;04.09.2018 08:20:03
15,6;23,2;44,5;04.09.2018 08:40:03
15,8;23,3;44,0;04.09.2018 09:00:03
16,2;23,2;44,5;04.09.2018 09:20:03
16,7;23,2;45,1;04.09.2018 09:40:03
17,2;23,3;44,0;04.09.2018 10:00:03
17,6;23,3;44,0;04.09.2018 10:20:04
18,1;23,3;45,1;04.09.2018 10:40:03
18,6;23,3;44,5;04.09.2018 11:00:03
19,0;23,4;45,1;04.09.2018 11:20:03
19,4;23,4;45,1;04.09.2018 11:40:03
20,1;23,4;44,5;04.09.2018 12:00:03
20,6;23,4;44,0;04.09.2018 12:20:03
21,1;23,4;45,1;04.09.2018 12:40:04
21,8;23,4;45,1;04.09.2018 13:00:03
22,1;23,4;45,1;04.09.2018 13:20:03
23,0;23,4;44,5;04.09.2018 13:40:03
23,2;23,4;45,1;04.09.2018 14:00:03
22,8;23,4;44,5;04.09.2018 14:20:03
26,9;23,5;45,1;04.09.2018 14:40:03
29,4;23,6;45,1;04.09.2018 15:00:03
27,7;23,6;45,1;04.09.2018 15:20:03
30,6;23,6;45,1;04.09.2018 15:40:03
31,1;23,6;45,1;04.09.2018 16:00:03
34,2;23,7;44,5;04.09.2018 16:20:03
35,5;23,8;45,1;04.09.2018 16:40:03
36,6;23,8;45,1;04.09.2018 17:00:03
31,8;23,8;45,1;04.09.2018 17:20:03
28,1;23,7;45,1;04.09.2018 17:40:03
27,0;23,8;45,1;04.09.2018 18:00:03
26,4;23,8;45,1;04.09.2018 18:20:03
25,7;23,7;45,1;04.09.2018 18:40:03
25,4;23,7;44,5;04.09.2018 19:00:03
25,0;23,6;45,1;04.09.2018 19:20:03
24,1;23,6;45,1;04.09.2018 19:40:04
23,0;23,6;47,2;04.09.2018 20:00:03
22,3;23,8;48,3;04.09.2018 20:20:03
22,0;23,9;47,8;04.09.2018 20:40:03
21,2;24,1;48,3;04.09.2018 21:00:03
21,0;24,0;48,3;04.09.2018 21:20:03
20,4;24,0;47,8;04.09.2018 21:40:03
19,9;24,1;48,3;04.09.2018 22:00:03
19,8;24,1;48,3;04.09.2018 22:20:03
19,6;24,1;47,8;04.09.2018 22:40:03
19,1;24,2;48,9;04.09.2018 23:00:03
18,8;24,2;47,8;04.09.2018 23:20:03
18,4;24,2;48,3;04.09.2018 23:40:03
