23,4;25,1;49,4;04.06.2018 00:00:03
22,8;25,1;49,4;04.06.2018 00:20:03
22,5;25,2;49,4;04.06.2018 00:40:03
22,2;25,3;48,9;04.06.2018 01:00:03
21,8;25,2;46,2;04.06.2018 01:20:03
21,7;24,9;45,6;04.06.2018 01:40:03
21,2;24,9;45,6;04.06.2018 02:00:03
21,1;24,9;46,2;04.06.2018 02:20:03
20,4;24,8;46,2;04.06.2018 02:40:03
20,2;24,8;45,1;04.06.2018 03:00:03
20,2;24,6;45,6;04.06.2018 03:20:03
20,4;24,6;45,6;04.06.2018 03:40:04
19,9;24,6;45,6;04.06.2018 04:00:03
20,1;24,6;45,1;04.06.2018 04:20:03
20,1;24,6;45,6;04.06.2018 04:40:03
19,5;24,5;45,6;04.06.2018 05:00:03
19,7;24,5;45,6;04.06.2018 05:20:03
19,4;24,5;45,6;04.06.2018 05:40:04
19,3;24,5;45,1;04.06.2018 06:00:03
19,5;24,5;45,1;04.06.2018 06:20:03
19,7;24,4;45,1;04.06.2018 06:40:03
19,8;24,3;45,1;04.06.2018 07:00:03
19,9;24,3;45,1;04.06.2018 07:20:03
20,2;24,3;45,1;04.06.2018 07:40:03
20,4;24,2;46,7;04.06.2018 08:00:03
20,6;24,2;43,5;04.06.2018 08:20:03
20,8;24,2;44,0;04.06.2018 08:40:03
20,9;24,2;43,5;04.06.2018 09:00:03
21,3;24,2;44,0;04.06.2018 09:20:03
21,4;24,2;44,0;04.06.2018 09:40:03
21,4;24,2;43,5;04.06.2018 10:00:03
22,2;24,2;44,0;04.06.2018 10:20:03
22,8;24,3;43,5;04.06.2018 10:40:03
22,6;24,2;43,5;04.06.2018 11:00:03
22,6;24,4;44,0;04.06.2018 11:20:03
23,1;24,4;44,0;04.06.2018 11:40:03
23,4;24,4;43,5;04.06.2018 12:00:03
23,9;24,5;44,0;04.06.2018 12:20:03
24,1;24,4;43,5;04.06.2018 12:40:03
24,4;24,4;44,0;04.06.2018 13:00:03
25,2;24,4;42,9;04.06.2018 13:20:03
26,0;24,5;44,0;04.06.2018 13:40:03
26,8;24,5;44,0;04.06.2018 14:00:03
29,1;24,5;44,0;04.06.2018 14:20:03
30,2;24,6;44,5;04.06.2018 14:40:04
31,9;24,6;44,0;04.06.2018 15:00:03
31,7;24,6;44,0;04.06.2018 15:20:03
31,8;24,6;44,5;04.06.2018 15:40:03
34,1;24,6;44,0;04.06.2018 16:00:03
34,2;24,8;44,0;04.06.2018 16:20:03
36,9;24,8;45,6;04.06.2018 16:40:03
38,9;24,8;45,6;04.06.2018 17:00:03
33,8;24,8;45,6;04.06.2018 17:20:04
31,8;24,8;46,2;04.06.2018 17:40:03
30,6;24,9;45,6;04.06.2018 18:00:03
30,0;24,9;45,6;04.06.2018 18:20:03
29,0;24,9;45,1;04.06.2018 18:40:04
27,5;24,7;45,6;04.06.2018 19:00:03
26,4;24,8;45,6;04.06.2018 19:20:03
25,1;24,8;45,1;04.06.2018 19:40:03
23,5;24,8;45,6;04.06.2018 20:00:03
21,5;24,7;45,1;04.06.2018 20:20:03
19,8;24,8;45,6;04.06.2018 20:40:04
20,1;24,6;45,6;04.06.2018 21:00:03
19,9;24,7;45,6;04.06.2018 21:20:03
19,9;24,6;45,6;04.06.2018 21:40:03
20,1;24,7;45,6;04.06.2018 22:00:03
19,7;24,7;45,6;04.06.2018 22:20:04
19,9;24,6;45,1;04.06.2018 22:40:03
19,8;24,6;45,1;04.06.2018 23:00:03
19,8;24,6;45,1;04.06.2018 23:20:03
19,6;24,8;48,3;04.06.2018 23:40:03
