23,8;25,0;47,2;20.06.2018 00:00:03
22,9;24,9;47,2;20.06.2018 00:20:03
22,8;24,9;47,2;20.06.2018 00:40:03
22,1;24,8;47,2;20.06.2018 01:00:04
21,9;24,7;47,2;20.06.2018 01:20:03
21,9;24,7;47,2;20.06.2018 01:40:03
21,6;24,6;47,2;20.06.2018 02:00:04
21,1;24,7;47,2;20.06.2018 02:20:03
20,9;24,6;47,2;20.06.2018 02:40:03
20,7;24,6;47,2;20.06.2018 03:00:03
20,4;24,6;47,8;20.06.2018 03:20:03
19,9;24,6;47,8;20.06.2018 03:40:03
19,8;24,6;47,2;20.06.2018 04:00:03
19,5;24,6;47,2;20.06.2018 04:20:03
18,9;24,6;47,8;20.06.2018 04:40:03
19,0;24,6;47,8;20.06.2018 05:00:03
18,9;24,6;47,2;20.06.2018 05:20:03
18,5;21,9;45,1;20.06.2018 05:40:03
18,3;21,4;44,0;20.06.2018 06:00:04
18,3;21,1;42,9;20.06.2018 06:20:03
18,9;22,9;45,6;20.06.2018 06:40:03
18,9;23,5;46,7;20.06.2018 07:00:03
19,0;23,8;46,2;20.06.2018 07:20:03
19,8;23,9;45,1;20.06.2018 07:40:03
20,2;24,0;46,2;20.06.2018 08:00:03
20,5;23,9;44,0;20.06.2018 08:20:03
20,8;23,9;42,9;20.06.2018 08:40:03
21,1;24,0;42,9;20.06.2018 09:00:03
21,4;24,1;44,0;20.06.2018 09:20:03
21,6;24,1;44,0;20.06.2018 09:40:03
22,0;24,1;43,5;20.06.2018 10:00:03
22,3;24,1;44,0;20.06.2018 10:20:03
22,6;24,1;43,5;20.06.2018 10:40:03
22,8;24,2;44,0;20.06.2018 11:00:04
23,2;24,2;44,0;20.06.2018 11:20:03
23,6;24,2;44,0;20.06.2018 11:40:03
23,6;24,3;44,0;20.06.2018 12:00:03
24,1;24,2;44,0;20.06.2018 12:20:03
24,3;24,3;44,0;20.06.2018 12:40:03
25,2;24,3;44,0;20.06.2018 13:00:03
25,1;24,4;44,0;20.06.2018 13:20:03
26,3;24,4;44,0;20.06.2018 13:40:03
27,7;24,4;44,0;20.06.2018 14:00:03
29,9;24,4;44,0;20.06.2018 14:20:03
32,2;24,4;44,0;20.06.2018 14:40:03
33,8;24,4;44,5;20.06.2018 15:00:03
34,9;24,5;44,0;20.06.2018 15:20:03
36,0;24,6;44,0;20.06.2018 15:40:03
37,6;24,5;44,5;20.06.2018 16:00:03
39,8;24,6;44,5;20.06.2018 16:20:03
42,0;24,7;45,1;20.06.2018 16:40:03
44,8;24,8;46,2;20.06.2018 17:00:03
47,6;24,9;45,6;20.06.2018 17:20:03
50,9;24,9;45,6;20.06.2018 17:40:03
43,5;25,0;46,2;20.06.2018 18:00:03
37,7;25,1;48,3;20.06.2018 18:20:03
35,4;25,1;49,4;20.06.2018 18:40:04
34,2;25,2;48,3;20.06.2018 19:00:03
33,8;25,4;48,9;20.06.2018 19:20:03
33,2;25,4;49,4;20.06.2018 19:40:03
32,4;25,4;49,4;20.06.2018 20:00:03
31,6;25,6;49,4;20.06.2018 20:20:03
30,8;25,5;49,4;20.06.2018 20:40:03
30,1;25,4;48,9;20.06.2018 21:00:04
28,8;25,6;48,9;20.06.2018 21:20:03
28,4;25,6;49,9;20.06.2018 21:40:03
27,8;25,5;49,4;20.06.2018 22:00:04
27,2;25,5;48,9;20.06.2018 22:20:03
26,5;25,5;48,9;20.06.2018 22:40:03
25,8;25,6;49,4;20.06.2018 23:00:03
25,6;25,6;49,4;20.06.2018 23:20:03
24,9;25,6;49,4;20.06.2018 23:40:03
