22,8;25,3;49,4;17.06.2018 00:00:03
22,4;25,3;49,4;17.06.2018 00:20:03
22,1;25,2;49,4;17.06.2018 00:40:04
21,6;25,2;47,8;17.06.2018 01:00:03
21,6;25,1;46,2;17.06.2018 01:20:03
22,1;25,1;46,2;17.06.2018 01:40:03
21,7;24,9;46,2;17.06.2018 02:00:03
20,9;24,8;46,2;17.06.2018 02:20:03
20,8;24,9;46,2;17.06.2018 02:40:03
21,2;24,7;48,9;17.06.2018 03:00:03
20,7;24,8;48,9;17.06.2018 03:20:03
20,7;24,7;46,2;17.06.2018 03:40:03
20,2;24,6;45,1;17.06.2018 04:00:04
20,0;24,6;45,6;17.06.2018 04:20:03
20,1;24,5;46,2;17.06.2018 04:40:03
20,0;24,6;45,1;17.06.2018 05:00:04
19,7;24,5;45,1;17.06.2018 05:20:04
19,5;24,5;48,3;17.06.2018 05:40:03
19,2;24,4;46,2;17.06.2018 06:00:03
19,1;24,4;45,6;17.06.2018 06:20:03
19,5;24,4;45,1;17.06.2018 06:40:03
19,7;24,4;45,6;17.06.2018 07:00:03
19,9;24,3;45,6;17.06.2018 07:20:03
20,0;24,4;45,1;17.06.2018 07:40:03
20,1;24,4;45,1;17.06.2018 08:00:03
20,5;24,4;45,6;17.06.2018 08:20:04
20,6;24,4;46,2;17.06.2018 08:40:03
20,7;24,4;45,6;17.06.2018 09:00:03
20,9;24,4;45,6;17.06.2018 09:20:03
21,6;23,8;45,1;17.06.2018 09:40:04
21,6;24,2;45,6;17.06.2018 10:00:03
22,2;24,3;45,6;17.06.2018 10:20:03
22,4;24,2;45,1;17.06.2018 10:40:03
22,4;24,4;45,6;17.06.2018 11:00:03
23,1;24,4;45,6;17.06.2018 11:20:03
23,2;24,4;46,2;17.06.2018 11:40:03
23,1;24,4;46,2;17.06.2018 12:00:03
23,7;24,4;45,1;17.06.2018 12:20:03
24,4;24,4;45,1;17.06.2018 12:40:03
24,8;24,4;45,6;17.06.2018 13:00:03
24,6;24,4;46,2;17.06.2018 13:20:03
24,5;24,5;45,6;17.06.2018 13:40:03
25,6;24,5;46,2;17.06.2018 14:00:03
25,8;24,5;46,2;17.06.2018 14:20:03
26,8;24,5;46,2;17.06.2018 14:40:03
25,9;24,6;45,1;17.06.2018 15:00:03
27,5;24,6;45,6;17.06.2018 15:20:03
26,9;24,6;46,2;17.06.2018 15:40:03
26,2;24,6;45,6;17.06.2018 16:00:03
25,6;24,6;45,6;17.06.2018 16:20:03
24,2;24,6;45,1;17.06.2018 16:40:03
24,4;24,6;45,6;17.06.2018 17:00:03
23,2;24,6;46,2;17.06.2018 17:20:03
22,9;24,7;45,6;17.06.2018 17:40:03
22,4;24,6;46,2;17.06.2018 18:00:03
22,5;24,6;45,6;17.06.2018 18:20:04
22,6;24,6;46,2;17.06.2018 18:40:03
22,2;24,6;46,2;17.06.2018 19:00:03
22,1;24,7;49,4;17.06.2018 19:20:03
22,0;24,9;49,4;17.06.2018 19:40:03
21,8;25,0;48,9;17.06.2018 20:00:03
21,9;24,9;49,4;17.06.2018 20:20:03
21,1;25,0;49,4;17.06.2018 20:40:03
20,9;25,0;49,4;17.06.2018 21:00:03
20,8;24,9;49,4;17.06.2018 21:20:03
20,9;25,1;49,4;17.06.2018 21:40:03
20,4;24,7;49,4;17.06.2018 22:00:03
20,2;24,6;48,9;17.06.2018 22:20:04
19,9;24,8;49,4;17.06.2018 22:40:03
20,1;24,9;49,4;17.06.2018 23:00:03
19,8;24,9;46,7;17.06.2018 23:20:03
19,8;24,7;46,2;17.06.2018 23:40:03
